,type,profit,profitPercent,coinChange,order.coinAmt,order.usdtAmt,order.enterPrice,order.exitPrice,order.entryTime,order.exitTime
3608,short,-0.048478059939004225,-4.135409192343513,141.1796875,0.00034337843352290587,1.1722675480036835,34139.23046875,34280.41015625,1624426620000.0,1624427100000.0
3609,short,-0.014384184081999152,-1.2799714034316787,43.640625,0.00032960536385530994,1.1237894880646793,34095.0,34138.640625,1624433520000.0,1624434240000.0
3610,short,-0.014740768336675814,-1.3287090194861684,45.2890625,0.0003254818608064029,1.1094053039826801,34085.01171875,34130.30078125,1624444500000.0,1624445100000.0
3611,short,-0.01603583618367388,-1.4649087150896423,49.93359375,0.0003211432420417881,1.0946645356460043,34086.48828125,34136.421875,1624451280000.0,1624451460000.0
3612,short,-0.012863966067705235,-1.1926222688231458,40.9296875,0.00031429426544502356,1.0786286994623304,34319.0703125,34360.0,1624453560000.0,1624453860000.0
3613,short,0.1463467715268969,13.7316207734478,-460.4609375,0.0003178266810675899,1.0657647333946252,33532.890625,33072.4296875,1624483140000.0,1624483680000.0
3614,short,0.042990009581982846,3.546704194080414,-117.359375,0.00036631082588828404,1.212111504921522,33089.69921875,32972.33984375,1624517340000.0,1624518180000.0
3615,short,0.03147680464522118,2.5079090640467294,-82.91796875,0.0003796137932433516,1.255101514503505,33062.58984375,32979.671875,1624522860000.0,1624523400000.0
3616,short,-0.019234415284666184,-1.4950053951937239,49.55859375,0.0003881146301627135,1.2865783191487261,33149.44140625,33199.0,1624524660000.0,1624524780000.0
3617,short,-0.037739468684984345,-2.9778396037507133,98.98046875,0.00038128197574316343,1.26734390386406,33239.01953125,33338.0,1624524900000.0,1624525080000.0
3618,short,-0.025009875540341397,-2.033977336516279,67.953125,0.00036804599553502844,1.2296044351790756,33408.98828125,33476.94140625,1624533240000.0,1624533780000.0
3619,short,-0.015600648309577636,-1.295095365054311,43.4296875,0.000359216222994403,1.2045945596387342,33533.96875,33577.3984375,1624534020000.0,1624534740000.0
3620,short,-0.02683353629422136,-2.2568270567697524,76.8203125,0.00034930261829150416,1.1889939113291565,34039.078125,34115.8984375,1624536300000.0,1624536420000.0
3621,short,0.06581755089446162,5.6633793672825155,-193.171875,0.0003407201534615744,1.1621603750349352,34108.94140625,33915.76953125,1624536600000.0,1624537380000.0
3622,short,-0.046872760909762334,-3.8170686882898663,129.8515625,0.00036097186670174875,1.2279779259293968,34018.66015625,34148.51171875,1624546980000.0,1624547160000.0
3623,short,-0.019580913182853266,-1.6578467153284997,56.78125,0.0003448482233633969,1.1811051650196345,34250.0,34306.78125,1624552680000.0,1624552800000.0
3624,short,-0.016456057173245497,-1.4167639760618551,48.53125,0.00033908166744614835,1.1615242518367812,34255.0,34303.53125,1624552860000.0,1624553100000.0
3625,short,-0.016634834039628288,-1.452737410501235,50.359375,0.0003303224879106996,1.1450681946635357,34665.16015625,34715.51953125,1624554060000.0,1624554120000.0
3626,short,-0.013764676469309123,-1.2198041062609735,42.3203125,0.0003252498778053527,1.1284333606239074,34694.3515625,34736.671875,1624554180000.0,1624554240000.0
3627,short,-0.034879011276261807,-3.129092238086441,109.01171875,0.0003199565301437947,1.1146686841545983,34838.12890625,34947.140625,1624554360000.0,1624554420000.0
3628,short,-0.022197511525003932,-2.055725488264139,71.72265625,0.00030949092916514114,1.0797896728783365,34889.21875,34960.94140625,1624554480000.0,1624555440000.0
3629,short,0.07536096348903776,7.1257112375533485,-250.46875,0.00030087970451019415,1.0575921613533326,35150.0,34899.53125,1624557660000.0,1624558620000.0
3630,short,-0.014253720400647651,-1.2581032778942902,43.84765625,0.0003250737124780048,1.1329531248423703,34852.19140625,34896.0390625,1624579800000.0,1624580340000.0
3631,short,-0.016177692047152803,-1.4461160864947578,50.03125,0.0003233517461017145,1.1186994044417227,34596.98046875,34647.01171875,1624585440000.0,1624586160000.0
3632,short,-0.06536686601054953,-5.928850677106309,208.19140625,0.0003139748522187051,1.1025217123945699,35114.96875,35323.16015625,1624587060000.0,1624587120000.0
3633,short,0.0704593954613486,6.793527090675145,-239.98046875,0.00029360470803459584,1.0371548463840203,35324.87109375,35084.890625,1624587360000.0,1624589280000.0
3634,short,-0.01936825452433588,-1.748646215677663,61.2421875,0.0003162567392671395,1.107614241845369,35022.62890625,35083.87109375,1624592940000.0,1624593060000.0
3635,short,0.044414150435352795,4.0812602070501,-143.08984375,0.00031039345121482354,1.088245987321033,35060.2109375,34917.12109375,1624593420000.0,1624593660000.0
3636,short,0.06584838048704711,5.81360447781644,-200.5,0.00032842085030946477,1.1326601377563859,34488.0703125,34287.5703125,1624603980000.0,1624604460000.0
3637,short,-0.02970171195302207,-2.4782228495591934,82.62890625,0.0003594590961080418,1.198508518243433,33342.0,33424.62890625,1624630320000.0,1624630380000.0
3638,short,-0.028535234266954035,-2.441398707928464,79.029296875,0.0003610715949059825,1.168806806290411,32370.5,32449.529296875,1624648920000.0,1624649340000.0
3639,short,-0.022436243819189627,-1.9676228338636583,62.5390625,0.00035875567880776183,1.1402715720234569,31784.0703125,31846.609375,1624664460000.0,1624664640000.0
3640,short,-0.013317823168435439,-1.1913940123747646,38.029296875,0.00035019903765797845,1.1178353282042672,31920.0,31958.029296875,1624675800000.0,1624676100000.0
3641,short,-0.02599758578954159,-2.3537504540227454,76.3203125,0.00034063783202593597,1.1045175050358318,32424.98046875,32501.30078125,1624683660000.0,1624683720000.0
3642,short,0.03333724807091443,3.091018299802171,-100.419921875,0.00033197843065853723,1.0785199192462902,32487.650390625,32387.23046875,1624684080000.0,1624684560000.0
3643,short,-0.014168657065406265,-1.2743234906326824,38.939453125,0.0003638637918186148,1.1118571673172046,30556.9609375,30595.900390625,1624696440000.0,1624696560000.0
3644,short,-0.03219363933172481,-2.932857457380138,90.099609375,0.00035731164158252915,1.0976885102517984,30720.759765625,30810.859375,1624700160000.0,1624700220000.0
3645,short,-0.02132734265702929,-2.0016372897799832,61.890625,0.00034459730624840666,1.0654948709200736,30920.0,30981.890625,1624700520000.0,1624700820000.0
3646,short,-0.01708782688539756,-1.636502421581993,51.26171875,0.00033334479026610815,1.0441675282630443,31323.94921875,31375.2109375,1624705380000.0,1624705680000.0
3647,short,-0.026553470313990246,-2.5853368807088133,81.58984375,0.000325450682260807,1.0270797013776467,31558.689453125,31640.279296875,1624705800000.0,1624705860000.0
3648,short,0.04315400071813791,4.313130368632216,-136.12890625,0.00031700835558677,1.0005262310636565,31561.509765625,31425.380859375,1624705920000.0,1624706940000.0
3649,short,-0.01064441882448719,-1.0198927315423805,32.419921875,0.0003283295643193724,1.0436802317817944,31787.580078125,31820.0,1624708260000.0,1624708620000.0
3650,short,0.08807046256089279,8.525402648797861,-266.759765625,0.00033014897263292206,1.0330358129573072,31289.990234375,31023.23046875,1624719180000.0,1624719840000.0
3651,short,0.10632531800537848,9.483964217061633,-298.759765625,0.0003558890126418043,1.1211062755182,31501.5703125,31202.810546875,1624723020000.0,1624723740000.0
3652,short,-0.024609486211007336,-2.004957860043432,63.369140625,0.0003883512695341707,1.2274315935235784,31606.220703125,31669.58984375,1624730460000.0,1624731000000.0
3653,short,-0.025899790272697842,-2.1532519327039106,67.9609375,0.0003810981900109534,1.202822107312571,31562.0,31629.9609375,1624745640000.0,1624746720000.0
3654,short,-0.017116242252713576,-1.4543221761452663,46.029296875,0.00037185539242965977,1.1769223170398733,31650.0,31696.029296875,1624746900000.0,1624747380000.0
3655,short,0.06378509695991674,5.499634667081924,-175.279296875,0.0003639054816919126,1.1598060747871597,31871.080078125,31695.80078125,1624749120000.0,1624749960000.0
3656,short,-0.03793184805479122,-3.1000426392935725,99.939453125,0.0003795482851736931,1.2235911717470764,32238.08984375,32338.029296875,1624752000000.0,1624752600000.0
3657,short,0.07885439694868346,6.650679109334831,-220.171875,0.00035814927291999904,1.1856593236922852,33105.171875,32885.0,1624760880000.0,1624764240000.0
3658,short,0.08862906471267706,7.008944487194012,-231.76953125,0.0003824017084328329,1.2645137206409687,33067.6796875,32835.91015625,1624774260000.0,1624775700000.0
3659,short,-0.03484469037286786,-2.575093386302256,84.109375,0.0004142783176413729,1.3531427853536457,32662.650390625,32746.759765625,1624791300000.0,1624791480000.0
3660,short,0.033097037969396226,2.510588318029756,-83.11328125,0.00039821599474386984,1.3182980949807779,33105.1015625,33021.98828125,1624793880000.0,1624794420000.0
3661,short,0.022516721508127446,1.6661834099529524,-55.66796875,0.0004044825420026991,1.351395132950174,33410.46875,33354.80078125,1624797240000.0,1624798440000.0
3662,short,0.07961876722524153,5.795041870181198,-193.41015625,0.00041165763354395043,1.3739118544583016,33375.109375,33181.69921875,1624799760000.0,1624800600000.0
3663,short,-0.021056950468015145,-1.4486760824912006,47.98046875,0.0004388650427266707,1.453530621683543,33120.21875,33168.19921875,1624804440000.0,1624804920000.0
3664,short,-0.03597507309093295,-2.5113950653212527,82.267578125,0.00043729345035867337,1.432473671215528,32757.720703125,32839.98828125,1624830720000.0,1624831140000.0
3665,short,-0.022167174034839476,-1.5873395121633864,52.94140625,0.0004187114700006492,1.396498598124595,33352.2890625,33405.23046875,1624831620000.0,1624831740000.0
3666,short,-0.05914738795119767,-4.303720843054437,146.46875,0.00040382257615497776,1.3743314240897555,34033.05078125,34179.51953125,1624832340000.0,1624832400000.0
3667,short,-0.01651925188772907,-1.2560410888372984,42.91015625,0.00038497300712412647,1.3151840361385578,34163.01953125,34205.9296875,1624832580000.0,1624833060000.0
3668,short,0.0727841389341517,5.604536275782612,-194.28125,0.00037463285280566237,1.2986647842508288,34665.0,34470.71875,1624861140000.0,1624861680000.0
3669,short,-0.01888097068873229,-1.3767170158174118,47.8125,0.000394896118980018,1.3714489231849805,34729.359375,34777.171875,1624864920000.0,1624865160000.0
3670,short,0.08699395819802191,6.4317624883444235,-226.0078125,0.0003849157125841455,1.3525679524962482,35139.328125,34913.3203125,1624866420000.0,1624867260000.0
3671,short,-0.015542997440663342,-1.079703298982625,37.25,0.0004172616762594498,1.43956191069427,34500.21875,34537.46875,1624892880000.0,1624893120000.0
3672,short,-0.017331162565291436,-1.2170598581231689,42.4296875,0.0004084678343504705,1.4240189132536067,34862.44921875,34904.87890625,1624896000000.0,1624896060000.0
3673,short,-0.018658526656439633,-1.3264156631284882,45.71875,0.00040811541558856716,1.4066877506883153,34467.890625,34513.609375,1624912200000.0,1624912320000.0
3674,short,-0.014258507177828506,-1.027248341098405,35.52734375,0.0004013389595958324,1.3880292240318757,34584.9609375,34620.48828125,1624912680000.0,1624912920000.0
3675,short,0.10611849745888868,7.7246148980305405,-270.66015625,0.00039207284488844863,1.3737707168540472,35038.66015625,34768.0,1624927320000.0,1624928460000.0
3676,short,0.06898120038805367,4.661240836198632,-162.30859375,0.0004250002960059137,1.4798892143129359,34820.8984375,34658.58984375,1624939680000.0,1624940580000.0
3677,short,0.04230048139352682,2.7310536112017454,-94.7265625,0.0004465535355357976,1.5488704147009895,34684.98828125,34590.26171875,1624945920000.0,1624946760000.0
3678,short,-0.035139727718513925,-2.208419460459174,76.94921875,0.0004566612668632553,1.5911708960945163,34843.5703125,34920.51953125,1624947660000.0,1624948140000.0
3679,short,-0.018327033422096406,-1.1778063187014405,41.19921875,0.0004448393435153667,1.5560311683760024,34979.62109375,35020.8203125,1624955040000.0,1624955100000.0
3680,short,-0.041946746920162425,-2.7278815193808277,95.51953125,0.00043914314037384007,1.537704134953906,35016.01171875,35111.53125,1624955160000.0,1624955460000.0
3681,short,-0.03369264929087379,-2.252547743398724,79.33984375,0.00042466241044083585,1.4957573880337436,35222.26953125,35301.609375,1624959120000.0,1624959900000.0
3682,short,0.05126167073817811,3.506114974242149,-125.05078125,0.0004099268331294676,1.4620647387428698,35666.48046875,35541.4296875,1624966440000.0,1624967340000.0
3683,short,-0.021186754568105926,-1.4000122138469333,50.1484375,0.00042248085133474254,1.513326409481048,35820.0,35870.1484375,1624970100000.0,1624970640000.0
3684,short,-0.02665038372914097,-1.7860515697303059,64.30859375,0.0004144140335698207,1.492139654912942,36006.01171875,36070.3203125,1624972800000.0,1624972920000.0
3685,short,-0.035587991452270984,-2.4284034112050183,88.05859375,0.00040413990204414736,1.465489271183801,36261.9296875,36349.98828125,1624973400000.0,1624973820000.0
3686,short,0.04196735952489483,2.9349830033563142,-106.7109375,0.00039328076866436857,1.42990127973153,36358.28125,36251.5703125,1624977540000.0,1624978260000.0
3687,short,0.038043758076936385,2.584725094499993,-93.23046875,0.00040806142655950395,1.4718686392564249,36069.78125,35976.55078125,1625007120000.0,1625007600000.0
3688,short,-0.020048982651688974,-1.3278242292133802,47.828125,0.0004191881377680976,1.5099123973333612,36019.921875,36067.75,1625012940000.0,1625013180000.0
3689,short,0.027961410334317094,1.876776760793968,-65.75,0.0004252685982405531,1.4898634146816723,35033.46875,34967.71875,1625033700000.0,1625034180000.0
3690,short,-0.01569984355745291,-1.034364657811386,36.37109375,0.0004316571743860308,1.5178248250159894,35162.73828125,35199.109375,1625038980000.0,1625039280000.0
3691,short,0.07173384987052778,4.77549143752842,-165.98046875,0.00043218247550905474,1.5021249814585365,34756.73046875,34590.75,1625061780000.0,1625062860000.0
3692,short,-0.027671964015667072,-1.7582240201491988,60.9296875,0.00045416225080205635,1.5738588313290642,34654.109375,34715.0390625,1625074800000.0,1625075460000.0
3693,short,-0.023411454324698155,-1.5141413253222826,52.66796875,0.00044451029497313577,1.5461868673133972,34784.05078125,34836.71875,1625078700000.0,1625078820000.0
3694,short,0.05615015196926265,3.687356092718799,-128.91015625,0.0004355758584325065,1.522775412988699,34960.05078125,34831.140625,1625083860000.0,1625084520000.0
3695,short,-0.0172177259107702,-1.090471032510555,37.9375,0.0004538445050614924,1.5789255649579617,34790.01171875,34827.94921875,1625087640000.0,1625087700000.0
3696,short,-0.05588824092686906,-3.578661740019622,124.62109375,0.00044846533797066447,1.5617078390471915,34823.37890625,34948.0,1625087880000.0,1625088060000.0
3697,short,0.03200889937307139,2.125679557699163,-74.12890625,0.0004318005079573275,1.5058195981203224,34873.0390625,34798.91015625,1625092440000.0,1625093580000.0
3698,short,-0.025264615033465887,-1.6428759822468058,56.44921875,0.0004475635906558189,1.5378284974933938,34360.0,34416.44921875,1625118840000.0,1625119440000.0
3699,short,-0.024039540821261696,-1.5893240014541052,53.1796875,0.0004520436646278181,1.512563882459928,33460.5703125,33513.75,1625138220000.0,1625138940000.0
3700,short,0.035527691955939744,2.38677265544939,-80.5703125,0.00044095263942213226,1.4885243416386662,33757.01171875,33676.44140625,1625143260000.0,1625144160000.0
3701,short,-0.03364859518190322,-2.2078376879652954,73.01953125,0.000460816367975569,1.524052033594606,33072.87109375,33145.890625,1625169480000.0,1625169600000.0
3702,short,-0.024255053314393038,-1.6274152816115988,54.12109375,0.0004481626595802571,1.4904034384127027,33255.859375,33309.98046875,1625170080000.0,1625171220000.0
3703,short,-0.01949566776431766,-1.329719963031601,44.97265625,0.0004335004731751459,1.4661483850983097,33821.1484375,33866.12109375,1625184780000.0,1625184900000.0
3704,short,-0.10327586906647745,-7.138953795130772,236.78125,0.0004361657397554811,1.446652717333992,33167.5,33404.28125,1625211840000.0,1625211900000.0
3705,short,0.042740971700263586,3.1816069895342074,-106.62109375,0.000400867878925352,1.3433768482675146,33511.7109375,33405.08984375,1625214000000.0,1625214480000.0
3706,short,0.05322721025532395,3.840020630898554,-126.80078125,0.0004197703652186605,1.3861178199677782,33020.859375,32894.05859375,1625221980000.0,1625222580000.0
3707,short,-0.05995007904617644,-4.165094385804356,137.9296875,0.0004346423176386547,1.4393450302231021,33115.62109375,33253.55078125,1625229420000.0,1625229960000.0
3708,short,0.04656379046044812,3.375667746262158,-113.48046875,0.0004103242696593841,1.3793949511769257,33617.19140625,33503.7109375,1625241600000.0,1625242260000.0
3709,short,-0.02078699420811958,-1.4577556559771618,48.6171875,0.00042756472097690905,1.4259587416373738,33350.7109375,33399.328125,1625260680000.0,1625261640000.0
3710,short,0.01472739003980017,1.048084696176376,-35.05078125,0.0004201729466386582,1.4051717474292542,33442.69921875,33407.6484375,1625261820000.0,1625263440000.0
3711,short,-0.04001409820737756,-2.818094409064998,94.8203125,0.00042199922308185556,1.4198991374690544,33646.9609375,33741.78125,1625266800000.0,1625267040000.0
3712,short,-0.014728781369424127,-1.0673919167429287,36.0703125,0.00040833528596195747,1.3798850392616768,33792.94140625,33829.01171875,1625267160000.0,1625267460000.0
3713,short,-0.01683513015114002,-1.2332016978871558,41.7109375,0.0004036142834511639,1.3651562578922527,33823.2890625,33865.0,1625270220000.0,1625270520000.0
3714,short,-0.019466964957537414,-1.4437929182457496,48.4609375,0.0004017042583531902,1.3483211277411127,33565.01953125,33613.48046875,1625285400000.0,1625285580000.0
3715,short,-0.01354667774133489,-1.0194254659938313,35.03125,0.00038670266522990187,1.3288541627835753,34363.71875,34398.75,1625298180000.0,1625298480000.0
3716,short,0.06981353786614797,5.307773175479644,-184.4609375,0.0003784732898592595,1.3153074850422404,34752.98046875,34568.51953125,1625313900000.0,1625314620000.0
3717,short,0.06507040243937645,4.697813502443692,-163.66796875,0.0003975756706479969,1.3851210229083883,34839.1796875,34675.51171875,1625334300000.0,1625335320000.0
3718,short,0.11134672298864068,7.678070704489171,-267.69140625,0.00041595180266882986,1.4501914253477648,34864.41015625,34596.71875,1625349060000.0,1625349360000.0
3719,short,-0.019284041754946912,-1.2349388822483325,42.58984375,0.000452784984799276,1.5615381483364055,34487.41015625,34530.0,1625352840000.0,1625352900000.0
3720,short,0.04635946650202705,3.0059551343835853,-103.8203125,0.00044653560932044395,1.5422541065814586,34538.2109375,34434.390625,1625353200000.0,1625353620000.0
3721,short,-0.030715467031580346,-1.933476306132893,66.86328125,0.00045937720161737017,1.5886135730834856,34581.8984375,34648.76171875,1625355600000.0,1625356080000.0
3722,short,-0.05896349813750845,-3.7848109519136894,131.7421875,0.00044756732263542484,1.5578981060519053,34808.12890625,34939.87109375,1625376960000.0,1625377260000.0
3723,short,0.02106967471747012,1.4056433553686685,-49.8828125,0.00042238345557339853,1.4989346079143968,35487.53125,35437.6484375,1625392680000.0,1625393220000.0
3724,short,0.0022424632939728184,0.14753006419758394,-5.2421875,0.0004277724316370834,1.520004282631867,35533.01171875,35527.76953125,1625430900000.0,1625432520000.0
3725,short,-0.01543450904400423,-1.0139295147329659,36.33984375,0.00042472689619098514,1.5222467459258398,35840.6015625,35876.94140625,1625435040000.0,1625435220000.0
3726,short,-0.017718322195749536,-1.1758812254150157,40.37109375,0.00043888635530835553,1.5068122368818355,34332.62890625,34373.0,1625459700000.0,1625460120000.0
3727,short,0.03850168055508618,2.5855777245052187,-88.87109375,0.0004332306369874763,1.489093914686086,34371.8515625,34282.98046875,1625476380000.0,1625477760000.0
3728,short,-0.015579593993884089,-1.0198768602382904,35.05859375,0.0004443873050066352,1.5275955952411722,34375.3203125,34410.37890625,1625479800000.0,1625480580000.0
3729,short,0.03479063126313342,2.300943325628434,-79.390625,0.00043822090156278896,1.512016001247288,34503.51171875,34424.12109375,1625482140000.0,1625482860000.0
3730,short,-0.025706188708797484,-1.661887670282167,55.90234375,0.00045984098312154304,1.5468066325104215,33637.859375,33693.76171875,1625490780000.0,1625492700000.0
3731,short,0.04656927183249415,3.0615513934178784,-104.1875,0.0004469756144690624,1.521100443801624,34030.94921875,33926.76171875,1625509800000.0,1625510760000.0
3732,short,-0.026332022427707713,-1.679691976256394,57.2578125,0.00045988523273936494,1.5676697156341182,34088.28125,34145.5390625,1625512500000.0,1625512800000.0
3733,short,0.011243843762933636,0.7294860699567607,-24.859375,0.00045229792635313254,1.5413376932064105,34077.9296875,34053.0703125,1625519820000.0,1625520600000.0
3734,short,0.019188422500041824,1.2359043337265128,-41.921875,0.00045771861349332073,1.552581536969344,33920.0,33878.078125,1625542260000.0,1625542800000.0
3735,short,0.028286912152770682,1.7996852517985562,-62.5390625,0.0004523079020055787,1.571769959469386,34750.0,34687.4609375,1625553360000.0,1625554020000.0
3736,short,0.18722906329017697,11.701400532117457,-409.0703125,0.0004576940872241316,1.6000568716221566,34959.08984375,34550.01953125,1625561940000.0,1625562720000.0
3737,short,0.14560529999548066,8.14672667373856,-278.1015625,0.000523568795106926,1.7872859349123336,34136.6015625,33858.5,1625572200000.0,1625572800000.0
3738,short,0.013342858462905838,0.6903057048392173,-23.4296875,0.0005694851227915517,1.9328912349078142,33941.03125,33917.6015625,1625594040000.0,1625595000000.0
3739,short,-0.024613383306014924,-1.2646671533426144,42.9375,0.0005732374569086462,1.94623409337072,33951.62109375,33994.55859375,1625609700000.0,1625610600000.0
3740,short,-0.08527508990167476,-4.437665011364462,151.87109375,0.0005614965152094545,1.9216207100647051,34223.19921875,34375.0703125,1625615880000.0,1625616540000.0
3741,short,-0.0226598515362042,-1.233964417558415,42.29296875,0.0005357829494105768,1.8363456201630304,34274.05859375,34316.3515625,1625626860000.0,1625628060000.0
3742,short,-0.052826834867225614,-2.912678468399835,100.0,0.0005282683486722651,1.8136857686268262,34332.66015625,34432.66015625,1625628360000.0,1625628660000.0
3743,short,-0.022868114355276248,-1.2986908784595628,44.890625,0.0005094184889445241,1.7608589337596006,34566.05859375,34610.94921875,1625631840000.0,1625632260000.0
3744,short,-0.034801317393046816,-2.0023878725075517,69.69921875,0.0004993071373995252,1.7379908194043243,34808.05078125,34877.75,1625656500000.0,1625656740000.0
3745,short,-0.01987512583105655,-1.1669356702578448,40.609375,0.0004894221058821112,1.7031895020112775,34800.01171875,34840.62109375,1625666340000.0,1625666400000.0
3746,short,0.029385722565734795,1.7457061486290466,-60.76953125,0.00048356013221239843,1.683314376180221,34810.859375,34750.08984375,1625666460000.0,1625667240000.0
3747,short,-0.040299198647343104,-2.35296294294899,81.47265625,0.0004946346480183868,1.7127000987459557,34625.55859375,34707.03125,1625680140000.0,1625681040000.0
3748,short,0.017724408882951792,1.0598181860525593,-36.796875,0.00048168244947299337,1.6724009000986126,34719.98828125,34683.19140625,1625681280000.0,1625682240000.0
3749,short,-0.017201172181717794,-1.0177453760563395,33.94921875,0.0005066735793947728,1.6901253089815644,33357.28125,33391.23046875,1625706600000.0,1625706720000.0
3750,short,0.09725853186359146,5.813684537401575,-189.740234375,0.0005125878134595959,1.6729241367998466,32636.830078125,32447.08984375,1625735100000.0,1625735580000.0
3751,short,-0.020347722216548902,-1.149470197440826,37.80859375,0.000538177176096293,1.770182668663438,32892.19140625,32930.0,1625765760000.0,1625765940000.0
3752,short,-0.020352797624234142,-1.1631267089253945,38.23828125,0.000532262354868074,1.7498349464468892,32875.421875,32913.66015625,1625772660000.0,1625772960000.0
3753,short,-0.024030896434570792,-1.3894850808914,45.51953125,0.0005279249538530693,1.729482148822655,32760.0,32805.51953125,1625786580000.0,1625786640000.0
3754,short,-0.018380097252933325,-1.077726333555199,35.3203125,0.000520383200260015,1.7054512523880843,32772.98828125,32808.30859375,1625786820000.0,1625787420000.0
3755,short,-0.024882840256797323,-1.474913502080709,47.98046875,0.0005186035256647901,1.687071155135151,32531.0390625,32579.01953125,1625794080000.0,1625794200000.0
3756,short,0.03617171518376949,2.1761502508466797,-70.970703125,0.0005096710838564453,1.6621883148783536,32612.9609375,32541.990234375,1625794320000.0,1625794920000.0
3757,short,-0.024096187359070598,-1.4187914772222472,46.640625,0.0005166351728577627,1.698360030062123,32873.48828125,32920.12890625,1625797680000.0,1625799000000.0
3758,short,-0.017856201582752362,-1.066510613639247,34.96875,0.000510633110498674,1.6742638427030525,32788.0,32822.96875,1625819700000.0,1625819760000.0
3759,short,-0.020586106932409365,-1.242816467478144,40.95703125,0.0005026269313015825,1.6564076411203001,32955.01171875,32995.96875,1625822940000.0,1625823000000.0
3760,short,0.06118209589663337,3.7401449129967244,-123.34765625,0.0004960134448978001,1.6358215341878908,32979.37890625,32856.03125,1625823060000.0,1625823660000.0
3761,short,-0.018295089482435856,-1.0780819297083422,35.41796875,0.0005165482417010915,1.6970036300845242,32852.76171875,32888.1796875,1625834700000.0,1625834820000.0
3762,short,-0.028478101457483973,-1.6964291756846588,55.8125,0.0005102459387679476,1.6787085406020883,32899.98828125,32955.80078125,1625835120000.0,1625835360000.0
3763,short,0.011941900478422696,0.7236504790575049,-23.98828125,0.0004978222638782677,1.6502304391446043,33148.98828125,33125.0,1625836500000.0,1625837040000.0
3764,short,0.041069276221374906,2.4708193754860117,-82.609375,0.0004971503079568783,1.662172339623027,33434.0,33351.390625,1625858400000.0,1625859060000.0
3765,short,-0.029684634726645953,-1.7428316951925489,59.23046875,0.0005011717001926814,1.703241615844402,33985.19140625,34044.421875,1625876280000.0,1625876820000.0
3766,short,-0.018925942577308064,-1.130881278070829,38.58984375,0.000490438435043177,1.673556981117756,34123.69140625,34162.28125,1625877120000.0,1625877420000.0
3767,short,0.06429494826702253,3.8857574147610086,-131.36328125,0.0004894438358665897,1.654631038540448,33806.3515625,33674.98828125,1625900100000.0,1625901240000.0
3768,short,0.023309641702951467,1.3560584854641726,-45.87109375,0.0005081553500770843,1.7189259868074704,33826.78125,33780.91015625,1625905380000.0,1625906280000.0
3769,short,0.03215779154342613,1.84577740330798,-62.46875,0.0005147820557226578,1.742235628510422,33844.140625,33781.671875,1625917260000.0,1625918340000.0
3770,short,-0.025854760586874193,-1.4571041740049717,49.640625,0.0005208387401825314,1.774393420053848,34068.0,34117.640625,1625934780000.0,1625934960000.0
3771,short,0.007236594420412246,0.41386528008584356,-13.859375,0.000522144355024025,1.7485386594669738,33487.6484375,33473.7890625,1625944080000.0,1625944800000.0
3772,short,-0.022082009831954963,-1.2576786113748977,41.96875,0.0005261536222059065,1.755775253887386,33370.01171875,33411.98046875,1625952000000.0,1625952180000.0
3773,short,0.06957325901052158,4.0130086016703155,-135.33984375,0.0005140633909629534,1.7336932440554311,33725.28125,33589.94140625,1625962740000.0,1625963160000.0
3774,short,-0.028665514533869896,-1.589643820540789,53.30859375,0.0005377278318069987,1.8032665030659527,33534.9296875,33588.23828125,1625980620000.0,1625981760000.0
3775,short,-0.04579270544951797,-2.5804508024869777,86.66015625,0.0005284170653629447,1.7746009885320828,33583.33984375,33670.0,1625991900000.0,1625992020000.0
3776,short,-0.02311927062282848,-1.3372952252175405,45.0,0.0005137615693962037,1.7288082830825648,33650.01171875,33695.01171875,1625992320000.0,1625992920000.0
3777,short,0.037226867151773035,2.182511986642219,-73.71875,0.00050498505674299,1.7056890124597364,33777.01953125,33703.30078125,1625995500000.0,1625996820000.0
3778,short,0.044081343804396766,2.5291721947144326,-85.44921875,0.0005158776692080325,1.7429158796115094,33785.44921875,33700.0,1625998560000.0,1625999100000.0
3779,short,0.062368768376924066,3.4901435525290876,-117.9296875,0.0005288640180355358,1.7869972234159062,33789.3515625,33671.421875,1626004860000.0,1626006060000.0
3780,short,0.07074180862879942,3.825192468269637,-129.80859375,0.0005449701486254522,1.8493659917928302,33935.1796875,33805.37109375,1626012060000.0,1626012960000.0
3781,short,0.06627824909665492,3.4517983355987156,-117.41015625,0.0005645018387977185,1.9201078004216297,34014.19921875,33896.7890625,1626021360000.0,1626022020000.0
3782,short,0.044287831394051125,2.229568185136585,-76.3515625,0.0005800514088241449,1.9863860495182846,34245.0,34168.6484375,1626050220000.0,1626050760000.0
3783,short,0.01443033221661949,0.7106179063147388,-24.30078125,0.0005938217404684937,2.0306738809123357,34196.69140625,34172.390625,1626056400000.0,1626057360000.0
3784,short,-0.032524794437467364,-1.5903734503438967,54.46875,0.0005971276087200145,2.045104213128955,34249.03125,34303.5,1626058740000.0,1626059040000.0
3785,short,-0.026542740058925318,-1.3188418709052747,45.21875,0.0005869852673708323,2.012579418691488,34286.7109375,34331.9296875,1626059100000.0,1626059280000.0
3786,short,-0.02642114150020447,-1.3303450930420937,45.66015625,0.0005786476365859308,1.9860366786325625,34322.0390625,34367.69921875,1626059340000.0,1626059760000.0
